id,name,unitprice,receipt,description,tvarate100,vattype,imgNumber
1,Singlestem Leather-root,26.7,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique.","Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.",42,alcohol,4
2,Greene's Goldenbush,24.79,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.",Etiam pretium iaculis justo. In hac habitasse platea dictumst.,81,alcohol,4
3,Limestone Adderstongue,4.65,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.","Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.",67,alcohol,1
4,Red Valerian,6.78,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.",Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.,18,alcohol,5
5,Earth Loosestrife,8.6,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc.",Suspendisse potenti. In eleifend quam a odio.,55,food,5
6,Mono Milkvetch,17.03,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",63,alcohol,5
7,Hybrid Oak,4.25,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.","Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",17,food,3
8,Reverchon's Palafox,6.39,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.","Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.",40,food,2
9,Johnson's Blazing Star,23.56,Curabitur in libero ut massa volutpat convallis.,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl.",60,alcohol,1
10,Climbing Bedstraw,13.27,Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",76,food,3
11,Grisebach's Bristlegrass,5.54,"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.","Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",46,food,3
12,Golden Eye Saxifrage,7.22,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,90,alcohol,5
13,Summer Holly,22.29,"Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,18,food,0
14,Twining Snoutbean,14.29,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",4,alcohol,3
15,Ionopsidium,28.64,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,52,food,5
16,Lean Flatsedge,29.4,"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.",Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl.,37,food,4
17,Trans-pecos Croton,1.36,"Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,93,alcohol,6
18,Reverchon's Rosinweed,13.53,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.",Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.,74,alcohol,0
19,Spotted Joe Pye Weed,1.39,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.","Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",89,alcohol,4
20,Rinodina Lichen,28.27,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,68,food,4
21,Puerto Rico Swallow-wort,16.1,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,Suspendisse potenti. Nullam porttitor lacus at turpis.,73,alcohol,1
22,Prettyface,24.66,"Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.",Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.,88,alcohol,6
23,Siberian Crab Apple,8.97,"Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.",Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,16,alcohol,4
24,Tree Brake,9.12,Duis mattis egestas metus. Aenean fermentum.,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",91,alcohol,1
25,Western Meadow-rue,19.39,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis.",In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,29,alcohol,1
26,Tropical Puff,19.04,"Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla.",Aliquam erat volutpat. In congue. Etiam justo.,27,food,3
27,Broad Fleabane,27.85,Cras non velit nec nisi vulputate nonummy.,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.,48,alcohol,2
28,Checkered Rattlesnake Plantain,1.19,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.","Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.",16,alcohol,4
29,Cynodontium Moss,2.46,Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",95,food,1
30,Sideoats Grama,12.79,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.",In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,98,alcohol,2
