article_ID,ingredient_ID,quantity
1,30,196
2,29,179
3,23,112
4,8,164
5,17,141
6,20,129
7,21,153
8,28,88
9,19,155
10,6,111
11,34,106
12,33,137
13,30,10
14,7,16
15,25,111
16,8,55
17,25,149
18,26,151
19,3,91
20,12,147
21,1,28
22,28,193
23,3,27
24,25,145
25,20,91
26,35,194
27,23,189
28,16,193
29,29,96
30,26,163
1,34,13
2,35,99
3,12,9
4,35,69
5,33,150
6,30,75
7,1,119
8,2,54
9,11,93
10,31,56
11,2,13
12,6,140
13,16,195
14,17,122
15,19,125
16,18,62
17,10,175
18,14,184
19,32,103
20,19,177
21,35,49
22,24,149
23,25,56
24,6,91
25,23,168
26,33,165
27,15,144
28,8,121
29,1,48
30,32,78
1,35,37
2,34,83
3,22,79
4,25,196
5,12,163
6,18,17
7,20,194
8,3,142
9,10,196
10,20,64
11,16,161
12,19,93
13,11,164
14,33,75
15,28,112
16,27,55
17,31,2
18,17,138
19,30,29
20,17,81
21,7,15
22,31,107
23,21,84
24,29,170
25,16,75
26,11,147
27,24,108
28,9,187
29,8,85
30,2,6
1,34,188
2,29,96
3,8,14
4,19,188
5,32,200
6,31,160
7,32,16
8,22,80
9,26,48
10,27,62
11,9,78
12,34,160
13,32,25
14,2,21
15,13,164
16,8,118
17,25,58
18,9,71
19,18,178
20,18,61
21,35,53
22,2,38
23,13,51
24,23,133
25,2,121
26,22,31
27,15,12
28,21,38
29,31,129
30,22,158
1,7,107
2,31,162
3,19,200
4,26,76
5,10,124
6,13,3
7,32,139
8,31,36
9,27,180
10,18,161
11,33,80
12,23,134
13,25,135
14,12,48
15,8,127
16,34,177
17,4,43
18,14,43
19,15,61
20,21,37
21,32,129
22,22,141
23,30,83
24,30,156
25,15,186
26,22,136
27,29,119
28,10,152
29,20,84
30,8,48
