id,dateReceived,datePaid,datePrepared,dateShipped,dateDelivered,restaurant_ID,client_ID,Address_ID
1,2019-01-24 16:17:31,2019-01-24 16:18:53,,,,2,34,13
2,2019-06-15 12:49:09,2019-06-15 12:50:43,2019-06-15 13:00:22,2019-06-15 13:05:46,2019-06-15 13:07:59,4,7,33
3,2019-10-04 03:58:56,,2019-10-04 04:08:33,2019-10-04 04:14:11,2019-10-04 04:32:40,3,27,95
4,2019-09-20 12:01:01,2019-09-20 12:01:14,,,,1,11,65
5,2019-03-27 11:32:54,2019-03-27 11:34:32,2019-03-27 11:36:10,2019-03-27 11:40:19,2019-03-27 11:59:35,2,25,27
6,2019-05-12 04:33:32,,2019-05-12 04:44:59,,,3,77,42
7,2019-06-27 16:13:03,2019-06-27 16:14:11,2019-06-27 16:23:02,,,1,8,97
8,2019-10-10 02:07:58,2019-10-10 02:08:18,2019-10-10 02:12:03,2019-10-10 02:16:05,2019-10-10 02:33:55,2,24,19
9,2019-04-24 04:48:52,2019-04-24 04:49:42,2019-04-24 04:52:39,2019-04-24 04:57:13,2019-04-24 04:59:41,1,5,66
10,2019-03-29 08:41:55,2019-03-29 08:44:39,2019-03-29 08:59:41,2019-03-29 09:05:17,2019-03-29 09:17:47,1,32,20
11,2019-09-17 05:27:44,2019-09-17 05:31:04,2019-09-17 05:47:21,,,4,65,32
12,2019-10-01 07:02:32,2019-10-01 07:05:30,2019-10-01 07:20:26,,,2,3,14
13,2019-09-26 17:02:58,2019-09-26 17:03:50,2019-09-26 17:05:03,2019-09-26 17:10:41,2019-09-26 17:21:00,3,11,26
14,2019-09-11 19:30:59,,2019-09-11 19:36:19,2019-09-11 19:42:00,2019-09-11 20:02:04,2,38,61
15,2019-01-23 06:39:14,2019-01-23 06:42:05,2019-01-23 06:58:44,2019-01-23 07:03:02,2019-01-23 07:19:35,3,9,27
16,2019-02-03 13:35:13,2019-02-03 13:35:26,2019-02-03 13:38:09,2019-02-03 13:42:39,2019-02-03 13:53:28,4,53,27
17,2019-03-20 01:04:10,2019-03-20 01:04:45,2019-03-20 01:11:17,2019-03-20 01:15:54,2019-03-20 01:36:02,4,79,73
18,2019-09-16 21:57:49,2019-09-16 22:00:51,2019-09-16 22:03:28,2019-09-16 22:09:01,2019-09-16 22:15:40,2,32,92
19,2019-01-16 01:22:32,,2019-01-16 01:39:11,2019-01-16 01:44:09,2019-01-16 02:02:48,4,73,58
20,2018-12-22 12:18:45,2018-12-22 12:19:33,2018-12-22 12:28:44,2018-12-22 12:32:53,2018-12-22 12:34:35,1,66,87
21,2019-02-13 19:05:09,2019-02-13 19:06:20,2019-02-13 19:23:25,2019-02-13 19:29:00,2019-02-13 19:39:24,1,41,82
22,2019-02-02 22:52:41,2019-02-02 22:53:26,2019-02-02 23:07:31,2019-02-02 23:11:58,2019-02-02 23:14:07,3,64,84
23,2019-06-06 11:51:41,2019-06-06 11:54:57,,,,3,37,25
24,2019-10-11 10:16:58,2019-10-11 10:17:39,2019-10-11 10:33:36,,,2,45,63
25,2019-05-26 19:54:41,,2019-05-26 20:10:40,2019-05-26 20:16:30,2019-05-26 20:19:47,3,78,98
26,2019-02-26 11:43:19,,,,,4,15,34
27,2019-02-09 16:27:18,2019-02-09 16:29:36,2019-02-09 16:34:01,2019-02-09 16:38:25,2019-02-09 16:49:09,2,15,3
28,2018-11-14 05:47:41,2018-11-14 05:48:24,2018-11-14 05:51:18,2018-11-14 05:56:37,2018-11-14 06:02:11,4,75,20
29,2019-08-30 06:09:32,2019-08-30 06:10:50,,,,4,22,16
30,2019-02-02 15:01:08,2019-02-02 15:02:33,2019-02-02 15:12:12,2019-02-02 15:16:16,2019-02-02 15:28:35,4,17,20
31,2019-10-25 18:51:21,2019-10-25 18:53:52,2019-10-25 18:56:22,2019-10-25 19:01:40,2019-10-25 19:04:19,3,3,22
32,2018-12-05 10:56:08,2018-12-05 10:58:20,,,,4,80,58
33,2018-12-28 13:49:10,2018-12-28 13:50:01,2018-12-28 13:57:22,2018-12-28 14:01:40,2018-12-28 14:19:42,2,59,22
34,2019-05-02 22:14:17,2019-05-02 22:16:00,2019-05-02 22:34:01,,,1,14,37
35,2019-04-30 07:23:58,2019-04-30 07:25:18,2019-04-30 07:27:41,2019-04-30 07:33:16,2019-04-30 07:43:50,3,52,38
36,2019-03-31 02:19:59,2019-03-31 02:21:46,,,,2,77,26
37,2018-12-24 00:38:47,2018-12-24 00:41:41,2018-12-24 00:47:23,2018-12-24 00:51:23,2018-12-24 00:54:14,1,71,89
38,2019-01-24 15:21:28,2019-01-24 15:22:45,2019-01-24 15:31:22,2019-01-24 15:36:37,2019-01-24 15:50:53,2,9,54
39,2019-08-30 21:02:13,2019-08-30 21:03:46,,,,1,31,60
40,2018-12-11 19:48:50,,,,,2,72,67
41,2018-12-26 22:09:41,,2018-12-26 22:18:52,2018-12-26 22:24:31,2018-12-26 22:42:31,3,41,29
42,2019-07-12 19:33:59,,2019-07-12 19:45:58,2019-07-12 19:51:27,2019-07-12 20:04:17,2,58,30
43,2019-09-03 23:28:24,2019-09-03 23:30:00,2019-09-03 23:44:38,2019-09-03 23:50:06,2019-09-04 00:04:39,4,2,96
44,2019-08-21 14:04:57,2019-08-21 14:06:24,2019-08-21 14:18:39,2019-08-21 14:24:20,2019-08-21 14:42:32,4,41,56
45,2019-09-19 01:27:08,2019-09-19 01:27:39,2019-09-19 01:38:42,2019-09-19 01:43:38,2019-09-19 01:50:21,1,42,13
46,2019-05-12 05:35:57,2019-05-12 05:38:09,2019-05-12 05:51:30,2019-05-12 05:56:16,2019-05-12 06:10:12,3,15,40
47,2019-03-31 21:13:45,2019-03-31 21:14:06,2019-03-31 21:30:13,2019-03-31 21:34:34,2019-03-31 21:40:41,3,12,61
48,2019-05-24 02:01:21,2019-05-24 02:03:35,2019-05-24 02:11:48,,,3,19,56
49,2019-06-24 23:08:35,2019-06-24 23:09:35,2019-06-24 23:15:49,,,2,7,63
50,2019-08-08 17:28:01,2019-08-08 17:28:12,2019-08-08 17:44:12,2019-08-08 17:49:03,2019-08-08 17:55:17,4,79,60
51,2019-07-22 15:29:57,2019-07-22 15:30:27,,,,2,73,63
52,2019-01-20 03:11:14,2019-01-20 03:11:52,,,,4,15,78
53,2019-07-23 19:05:50,2019-07-23 19:08:11,2019-07-23 19:15:52,,,1,5,21
54,2019-10-16 10:01:00,,2019-10-16 10:18:15,2019-10-16 10:24:15,2019-10-16 10:38:54,2,14,55
55,2019-01-03 22:44:36,2019-01-03 22:45:35,,,,4,1,50
56,2019-02-08 12:45:47,2019-02-08 12:47:48,,,,3,34,26
57,2019-01-20 13:34:13,2019-01-20 13:34:41,2019-01-20 13:38:54,2019-01-20 13:43:42,2019-01-20 13:57:31,2,20,28
58,2019-10-07 21:30:51,2019-10-07 21:33:19,2019-10-07 21:39:41,2019-10-07 21:45:24,2019-10-07 21:58:52,2,42,89
59,2019-07-30 01:40:49,,2019-07-30 01:45:46,2019-07-30 01:51:28,2019-07-30 01:53:08,3,20,52
60,2019-07-10 12:01:47,2019-07-10 12:02:50,2019-07-10 12:09:09,2019-07-10 12:14:54,2019-07-10 12:27:19,2,27,16
61,2019-07-03 07:59:16,2019-07-03 08:02:04,,,,3,33,15
62,2019-10-31 15:54:10,2019-10-31 15:55:06,2019-10-31 16:10:41,2019-10-31 16:15:34,2019-10-31 16:21:16,4,22,75
63,2019-01-19 08:20:14,2019-01-19 08:22:02,2019-01-19 08:37:42,2019-01-19 08:43:08,2019-01-19 08:53:17,4,46,21
64,2019-11-03 18:39:08,2019-11-03 18:41:48,2019-11-03 18:58:35,2019-11-03 19:02:44,2019-11-03 19:18:07,2,30,6
65,2019-03-06 05:30:26,2019-03-06 05:32:58,2019-03-06 05:32:00,2019-03-06 05:37:38,2019-03-06 05:49:01,1,72,23
66,2019-05-01 11:43:07,2019-05-01 11:45:28,,,,4,51,61
67,2019-06-22 03:01:33,,2019-06-22 03:12:41,2019-06-22 03:17:50,2019-06-22 03:31:04,2,28,76
68,2019-07-24 08:47:37,2019-07-24 08:49:18,,,,4,31,63
69,2019-09-02 16:44:30,2019-09-02 16:47:07,2019-09-02 16:49:18,2019-09-02 16:54:10,2019-09-02 16:56:11,3,52,55
70,2018-12-26 08:31:22,,2018-12-26 08:44:25,,,3,48,76
71,2019-01-18 06:25:08,2019-01-18 06:25:57,,,,1,52,51
72,2019-01-18 07:47:07,,,,,2,34,72
73,2019-11-03 06:27:37,2019-11-03 06:30:18,2019-11-03 06:41:57,2019-11-03 06:47:48,2019-11-03 07:01:01,4,26,1
74,2019-11-04 17:07:02,2019-11-04 17:09:40,2019-11-04 17:07:44,,,1,7,81
75,2019-01-17 07:13:32,2019-01-17 07:14:37,2019-01-17 07:27:04,,,2,41,12
76,2019-08-15 06:21:01,2019-08-15 06:21:53,,,,4,43,28
77,2018-12-30 08:21:38,2018-12-30 08:22:52,2018-12-30 08:33:17,,,4,61,84
78,2019-10-19 02:10:19,2019-10-19 02:12:08,,,,3,69,84
79,2019-01-18 02:30:48,2019-01-18 02:32:57,2019-01-18 02:40:44,2019-01-18 02:45:09,2019-01-18 03:03:46,2,32,90
80,2019-03-29 11:26:26,,2019-03-29 11:37:06,2019-03-29 11:42:28,2019-03-29 11:57:59,4,65,54
81,2019-03-11 12:44:16,,2019-03-11 12:47:20,2019-03-11 12:53:00,2019-03-11 13:12:51,3,80,6
82,2019-03-02 17:08:16,2019-03-02 17:08:53,2019-03-02 17:08:51,2019-03-02 17:13:35,2019-03-02 17:25:37,4,14,82
83,2019-04-06 06:25:58,2019-04-06 06:26:29,2019-04-06 06:37:36,2019-04-06 06:43:36,2019-04-06 06:50:08,2,74,38
84,2019-09-15 04:44:25,2019-09-15 04:46:11,2019-09-15 04:53:59,2019-09-15 04:59:51,2019-09-15 05:07:13,2,54,45
85,2019-10-17 04:58:29,2019-10-17 04:58:49,2019-10-17 05:04:29,2019-10-17 05:08:55,2019-10-17 05:15:22,1,71,26
86,2019-10-28 02:32:22,,2019-10-28 02:36:47,2019-10-28 02:41:14,2019-10-28 02:44:03,3,31,65
87,2019-04-25 01:45:58,2019-04-25 01:48:50,,,,3,7,76
88,2018-12-29 06:36:19,,2018-12-29 06:41:42,2018-12-29 06:46:06,2018-12-29 07:02:24,2,18,23
89,2019-09-22 15:23:38,2019-09-22 15:24:17,2019-09-22 15:40:52,2019-09-22 15:46:46,2019-09-22 16:00:35,4,71,57
90,2019-09-25 16:17:36,2019-09-25 16:18:59,2019-09-25 16:36:36,2019-09-25 16:42:03,2019-09-25 16:47:18,2,8,1
91,2019-05-12 11:50:57,2019-05-12 11:52:16,2019-05-12 11:53:39,2019-05-12 11:59:38,2019-05-12 12:11:02,4,53,11
92,2019-05-10 07:38:06,2019-05-10 07:40:31,2019-05-10 07:56:08,2019-05-10 08:00:16,2019-05-10 08:02:28,1,64,60
93,2019-06-10 17:08:01,2019-06-10 17:08:23,2019-06-10 17:22:54,,,2,40,37
94,2018-12-04 12:00:09,,,,,4,24,26
95,2019-09-02 17:34:21,2019-09-02 17:35:13,2019-09-02 17:46:33,2019-09-02 17:52:01,2019-09-02 17:56:27,1,69,2
96,2019-08-20 18:35:31,2019-08-20 18:37:52,2019-08-20 18:45:49,2019-08-20 18:51:01,2019-08-20 19:02:09,3,11,76
97,2019-11-01 16:31:55,2019-11-01 16:33:26,,,,4,18,22
98,2018-11-16 18:29:48,,2018-11-16 18:39:09,2018-11-16 18:44:14,2018-11-16 18:55:56,1,17,53
99,2019-05-02 21:19:22,2019-05-02 21:20:47,2019-05-02 21:24:26,2019-05-02 21:29:21,2019-05-02 21:44:18,4,80,62
100,2019-01-28 16:59:47,2019-01-28 17:03:07,2019-01-28 17:15:07,2019-01-28 17:19:17,2019-01-28 17:29:21,2,22,40
101,2019-03-17 03:23:56,2019-03-17 03:25:54,2019-03-17 03:30:34,,,1,44,10
102,2019-01-16 04:51:44,2019-01-16 04:52:18,2019-01-16 05:05:26,2019-01-16 05:10:31,2019-01-16 05:13:03,1,38,64
103,2019-06-18 02:02:25,2019-06-18 02:02:35,2019-06-18 02:10:59,2019-06-18 02:16:39,2019-06-18 02:21:53,1,48,61
104,2018-12-25 01:22:58,2018-12-25 01:24:26,2018-12-25 01:40:33,2018-12-25 01:46:04,2018-12-25 01:50:25,1,23,17
105,2019-07-02 21:49:14,2019-07-02 21:49:46,2019-07-02 21:51:55,2019-07-02 21:55:59,2019-07-02 22:08:18,3,12,49
106,2019-06-17 01:38:22,2019-06-17 01:38:52,2019-06-17 01:44:18,2019-06-17 01:49:47,2019-06-17 02:06:54,3,39,12
107,2019-06-12 18:10:23,2019-06-12 18:12:38,2019-06-12 18:20:47,2019-06-12 18:26:10,2019-06-12 18:34:16,1,14,86
108,2019-07-05 14:10:17,2019-07-05 14:11:30,2019-07-05 14:19:16,2019-07-05 14:25:03,2019-07-05 14:33:27,4,65,50
109,2018-11-26 14:24:02,2018-11-26 14:25:20,2018-11-26 14:28:06,2018-11-26 14:32:53,2018-11-26 14:37:05,1,45,70
110,2019-05-06 10:49:44,,2019-05-06 11:07:50,,,1,11,78
111,2019-05-14 11:05:11,2019-05-14 11:07:22,2019-05-14 11:15:33,2019-05-14 11:20:12,2019-05-14 11:22:51,2,26,44
112,2019-03-08 09:26:18,,2019-03-08 09:46:11,2019-03-08 09:52:07,2019-03-08 10:09:22,1,31,18
113,2019-10-10 14:28:51,2019-10-10 14:30:06,2019-10-10 14:29:57,2019-10-10 14:35:20,2019-10-10 14:38:59,3,29,7
114,2019-02-11 19:33:48,2019-02-11 19:34:34,,,,1,15,79
115,2019-02-28 18:57:58,2019-02-28 18:59:43,2019-02-28 19:04:07,2019-02-28 19:08:24,2019-02-28 19:16:03,2,15,12
116,2019-01-13 15:19:19,2019-01-13 15:19:53,2019-01-13 15:19:58,,,4,40,86
117,2019-10-20 15:06:04,2019-10-20 15:09:16,2019-10-20 15:24:53,2019-10-20 15:30:41,2019-10-20 15:46:43,4,43,76
118,2019-08-12 04:46:38,2019-08-12 04:47:38,,,,1,23,34
119,2018-11-17 10:00:33,2018-11-17 10:00:51,2018-11-17 10:05:05,2018-11-17 10:10:29,2018-11-17 10:17:45,4,62,22
120,2019-04-20 05:47:12,2019-04-20 05:47:44,2019-04-20 05:50:50,2019-04-20 05:56:50,2019-04-20 06:13:35,4,46,84
121,2019-06-24 23:44:41,,2019-06-24 23:46:50,2019-06-24 23:50:52,2019-06-25 00:00:43,1,19,64
122,2018-12-24 05:58:13,2018-12-24 06:01:21,2018-12-24 06:11:16,,,4,50,37
123,2019-05-27 12:16:01,2019-05-27 12:16:59,,,,3,77,21
124,2019-10-13 08:29:17,2019-10-13 08:29:42,,,,2,34,74
125,2018-11-11 05:20:56,2018-11-11 05:21:18,2018-11-11 05:21:54,2018-11-11 05:26:31,2018-11-11 05:30:17,2,50,90
126,2019-05-13 10:22:05,2019-05-13 10:22:30,2019-05-13 10:33:50,2019-05-13 10:38:28,2019-05-13 10:43:57,1,44,50
127,2019-07-18 20:42:03,,2019-07-18 20:49:20,,,4,35,60
128,2019-04-19 04:26:34,2019-04-19 04:26:45,,,,4,36,3
129,2019-10-06 09:59:51,,2019-10-06 10:04:22,2019-10-06 10:09:28,2019-10-06 10:23:06,2,73,44
130,2019-05-25 08:23:44,2019-05-25 08:26:33,2019-05-25 08:35:10,2019-05-25 08:41:06,2019-05-25 08:55:07,2,53,79
131,2019-02-26 13:12:03,2019-02-26 13:15:16,2019-02-26 13:16:05,2019-02-26 13:21:21,2019-02-26 13:34:59,4,30,4
132,2019-08-13 01:51:30,2019-08-13 01:52:44,2019-08-13 02:10:30,2019-08-13 02:16:03,2019-08-13 02:34:17,3,11,73
133,2019-04-11 06:07:01,,2019-04-11 06:12:54,2019-04-11 06:17:48,2019-04-11 06:37:05,4,11,23
134,2019-04-04 00:53:31,2019-04-04 00:55:16,2019-04-04 01:05:50,2019-04-04 01:10:04,2019-04-04 01:26:31,1,53,84
135,2019-03-23 20:03:32,2019-03-23 20:04:36,,,,1,66,10
136,2019-06-12 07:28:18,,2019-06-12 07:29:03,2019-06-12 07:33:29,2019-06-12 07:39:56,2,7,3
137,2019-02-13 17:24:08,,2019-02-13 17:25:11,2019-02-13 17:30:23,2019-02-13 17:40:33,3,4,96
138,2019-01-04 03:01:12,2019-01-04 03:02:22,2019-01-04 03:05:10,2019-01-04 03:09:58,2019-01-04 03:13:44,2,14,13
139,2019-06-27 18:53:12,2019-06-27 18:55:33,,,,3,34,98
140,2019-07-20 18:31:00,2019-07-20 18:33:19,2019-07-20 18:47:32,2019-07-20 18:51:36,2019-07-20 19:08:59,2,53,22
141,2018-12-13 16:11:17,2018-12-13 16:14:14,,,,4,78,84
142,2019-10-12 05:35:40,2019-10-12 05:38:16,2019-10-12 05:51:20,2019-10-12 05:56:21,2019-10-12 06:10:43,1,40,20
143,2019-09-19 18:18:24,2019-09-19 18:20:12,2019-09-19 18:37:45,,,1,13,19
144,2018-11-30 23:46:37,,2018-12-01 00:00:32,2018-12-01 00:06:00,2018-12-01 00:19:01,3,4,3
145,2019-09-07 15:52:16,2019-09-07 15:54:17,2019-09-07 16:02:25,2019-09-07 16:06:35,2019-09-07 16:09:45,4,45,54
146,2018-11-29 03:41:28,2018-11-29 03:44:48,,,,1,62,81
147,2019-04-14 20:27:49,2019-04-14 20:29:00,,,,2,28,50
148,2019-04-28 13:38:49,2019-04-28 13:39:58,2019-04-28 13:57:49,2019-04-28 14:02:39,2019-04-28 14:17:11,3,49,4
149,2019-08-06 20:19:32,2019-08-06 20:21:26,,,,2,55,80
150,2019-09-16 19:23:38,2019-09-16 19:25:27,2019-09-16 19:33:56,2019-09-16 19:39:42,2019-09-16 19:56:45,1,44,71
