ingredient_ID,restaurant_ID,quantity
1,1,50
1,2,99
1,3,17
1,4,19
2,1,15
2,2,98
2,3,45
2,4,17
3,1,89
3,2,13
3,3,58
3,4,54
4,1,60
4,2,57
4,3,70
4,4,9
5,1,22
5,2,39
5,3,37
5,4,26
6,1,36
6,2,24
6,3,0
6,4,52
7,1,24
7,2,25
7,3,15
7,4,2
8,1,6
8,2,42
8,3,88
8,4,66
9,1,14
9,2,6
9,3,68
9,4,11
10,1,11
10,2,88
10,3,48
10,4,13
11,1,94
11,2,93
11,3,17
11,4,58
12,1,14
12,2,65
12,3,80
12,4,73
13,1,81
13,2,58
13,3,61
13,4,32
14,1,82
14,2,5
14,3,99
14,4,27
15,1,73
15,2,97
15,3,40
15,4,12
16,1,86
16,2,32
16,3,80
16,4,96
17,1,35
17,2,15
17,3,70
17,4,39
18,1,34
18,2,44
18,3,2
18,4,71
19,1,27
19,2,42
19,3,63
19,4,65
20,1,46
20,2,67
20,3,18
20,4,44
21,1,34
21,2,53
21,3,81
21,4,27
22,1,55
22,2,58
22,3,51
22,4,4
23,1,92
23,2,90
23,3,88
23,4,2
24,1,82
24,2,19
24,3,80
24,4,94
25,1,63
25,2,58
25,3,44
25,4,5
26,1,13
26,2,7
26,3,18
26,4,37
27,1,83
27,2,87
27,3,98
27,4,49
28,1,4
28,2,92
28,3,71
28,4,28
29,1,28
29,2,34
29,3,100
29,4,80
30,1,54
30,2,34
30,3,19
30,4,10
31,1,67
31,2,33
31,3,42
31,4,87
32,1,52
32,2,30
32,3,5
32,4,16
33,1,94
33,2,86
33,3,34
33,4,25
34,1,93
34,2,78
34,3,100
34,4,48
35,1,73
35,2,12
35,3,9
35,4,27
